player_name,team,innings,runs,balls,wickets,extras,average,strike_rate,economy,wicket_hauls
D Devnarain,South Africa,4,69,58,0,5,0.0,0.0,8.53392857142857,0
MJ Hoggard,England,1,59,50,0,4,0.0,0.0,7.08,0
ID Blackwell,England,5,195,298,4,11,23.875,37.5,3.93971796227745,0
VS Solanki,England,4,68,72,1,7,8.5,10.5,5.98035714285714,0
VRV Singh,India,2,106,81,0,11,0.0,0.0,7.5625,0
Izatullah Dawlatzai,Afghanistan,2,59,90,1,1,9.5,15.0,3.9,0
TM Odoyo,Kenya,24,767,1041,31,91,23.3399706910736,29.8441005073358,4.35667593928953,2
LN Onyango,Kenya,8,214,254,9,6,26.7083333333333,24.875,5.02184619815668,0
HA Varaiya,Kenya,15,553,685,18,20,31.0959595959596,40.5660173160173,5.22769124010942,0
KAD Hurdle,Bermuda,9,400,495,17,67,29.3740740740741,34.1814814814815,5.27515265598675,1
MO Jones,Bermuda,6,265,280,6,18,29.6666666666667,30.8611111111111,5.7548968379878,0
RDM Leverock,Bermuda,12,448,607,13,12,26.8194444444444,33.6666666666667,4.38495670995671,0
JJ Tucker,Bermuda,9,261,311,3,10,4.8,8.6,5.31080699467796,0
RJ Trott,Bermuda,4,158,193,9,4,23.5416666666667,29.5416666666667,5.05999188311688,1
SR Patel,England,31,1082,1149,23,22,21.5739703212367,22.3977981716213,6.14854621259602,1
Enamul Haque jnr,Bangladesh,7,297,398,11,7,19.2,25.1285714285714,4.40343385428131,0
S Matsikenyeri,Zimbabwe,12,141,198,6,11,11.3650793650794,15.4246031746032,4.84442499704597,0
D Pretorius,South Africa,18,632,787,23,13,19.475,26.6261965811966,4.76546439725767,0
JT Ball,England,14,744,761,21,41,21.0119047619048,23.3214285714286,5.7208555814937,1
PJC Hoffmann,Scotland,5,177,196,1,7,58.0,62.0,5.69877112135177,0
JAR Blain,Scotland,10,357,439,17,27,17.2416666666667,21.5541666666667,5.18668369350654,1
CM Wright,Scotland,7,230,317,8,18,35.6666666666667,44.6904761904762,4.44300185857563,0
DR Brown,Scotland,4,163,140,3,7,63.3333333333333,45.3333333333333,7.33035714285714,0
GA Rogers,Scotland,4,138,154,5,2,39.75,41.8333333333333,5.52357293868922,0
BJ Hodge,Australia,3,51,66,1,0,17.0,36.0,5.72222222222222,0
AM Ellis,New Zealand,13,433,494,14,22,31.0983796296296,35.2893518518519,5.36655766557486,0
RJ Nicol,New Zealand,17,332,347,10,11,13.8956473214286,14.9497767857143,5.92698172555857,1
DR Flynn,New Zealand,2,19,18,0,0,0.0,0.0,7.0,0
TL Best,West Indies,14,708,788,21,97,29.3370535714286,33.6607142857143,5.4917308751334,1
T Shamsi,South Africa,15,722,828,21,28,34.2928205128205,39.0945299145299,5.32682789339334,1
CP Tremain,Australia,4,257,249,7,11,47.4166666666667,44.0416666666667,6.19930875576037,0
SM Boland,Australia,13,735,731,17,27,26.2939560439561,27.4750915750916,6.07327697485623,0
H Kaur,India,22,436,553,14,37,11.0222222222222,14.6509941520468,4.87902185992302,0
M Daniels,South Africa,22,615,969,19,46,19.9085097001764,42.2281501077797,3.9458348224905,0
R Ntozakhe,South Africa,5,149,214,3,9,12.7333333333333,15.8,4.23262339634629,0
Arshad Khan,Pakistan,2,72,84,2,0,17.5,15.0,5.55555555555556,0
M Kartik,India,8,368,441,11,18,40.85,44.825,5.1010028445838,1
SM Pollock,South Africa,52,1535,2877,65,82,19.2610994295048,34.6342787029146,3.2200810442861,2
M Ntini,South Africa,49,2060,2551,75,79,33.3039333166506,39.2975680567037,4.85631837215187,5
Samiullah Khan,Pakistan,2,115,123,0,3,0.0,0.0,5.60714285714286,0
Younis Khan,Pakistan,14,181,185,1,11,0.230769230769231,0.538461538461538,5.89222135007849,0
Haris Sohail,Pakistan,19,564,577,12,17,21.6,20.4307692307692,6.33863538431405,1
Ahmed Shehzad,Pakistan,9,140,116,2,1,22.875,18.75,7.0537037037037,0
Mohammad Saifuddin,Bangladesh,15,745,744,25,50,25.7868253968254,27.8620634920635,5.98399241216356,1
SA Millanta,Australia,3,164,153,3,5,54.6666666666667,51.0,6.45517629407352,0
SJ Coyte,Australia,14,496,678,18,26,26.0304232804233,38.25,4.64057315644328,0
LC Sthalekar,Australia,7,233,396,7,7,19.25,37.0357142857143,3.47683060532515,0
SEA Ruck,New Zealand,6,254,359,8,12,39.4166666666667,45.1666666666667,4.24571415126834,0
RH Candy,New Zealand,4,175,201,5,13,12.0,14.5,5.15067238504739,1
EM Bermingham,New Zealand,16,533,712,15,42,23.0803809523809,31.0007619047619,4.94254447970754,0
NJ Browne,New Zealand,5,146,144,1,13,29.0,30.5,6.19653916211293,0
FL Mackay,New Zealand,3,111,119,2,1,34.0,35.0,5.54858030168589,0
Rahat Ali,Pakistan,14,665,705,20,35,31.5897065897066,35.9636844636845,5.8502885618801,0
PLS Gamage,Sri Lanka,5,228,233,2,20,62.0,63.0,5.9817042457644,0
Mudassar Bukhari,Netherlands,16,552,636,16,40,28.7845982142857,35.1177455357143,5.26828363413347,0
BA Westdijk,Netherlands,3,176,146,1,19,28.0,23.0,7.11130149211109,0
BP Loots,Netherlands,5,227,188,2,9,26.25,24.5,8.21157152924595,0
PM Seelaar,Netherlands,15,570,710,20,19,29.9203571428571,34.936130952381,4.82413150448746,1
RN ten Doeschate,Netherlands,14,654,711,20,57,31.9944444444444,33.2138888888889,5.46174014989072,0
TLW Cooper,Netherlands,10,214,251,8,8,5.035,7.465,5.63066750453847,1
Aizaz Khan,Hong Kong,8,340,313,8,18,40.125,37.25,6.79545966002083,0
Ehsan Nawaz,Hong Kong,3,77,121,1,11,14.0,29.0,4.47662835249042,0
Tanveer Ahmed,Hong Kong,5,180,192,6,12,17.1666666666667,19.3333333333333,5.76768679349325,0
Ehsan Khan,Hong Kong,7,262,383,11,16,29.8333333333333,43.0238095238095,4.35222712240451,0
Nizakat Khan,Hong Kong,3,51,86,3,2,17.0,28.6666666666667,3.62083333333333,0
RMS Eranga,Sri Lanka,16,664,701,22,44,32.0181069958848,31.6971193415638,5.52737608893002,0
SC Kuggeleijn,New Zealand,2,62,87,5,7,11.75,17.0833333333333,4.05587557603687,0
Soumya Sarkar,Bangladesh,12,285,286,9,6,19.0659722222222,19.2361111111111,6.37382653757654,1
RR Emrit,West Indies,2,108,91,0,16,0.0,0.0,7.03715170278638,0
Salman Butt,Pakistan,3,48,34,0,1,0.0,0.0,9.88888888888889,0
Bilawal Bhatti,Pakistan,10,448,420,7,20,37.3703703703704,38.037037037037,6.48597678219905,0
Abdur Rehman,Pakistan,30,1130,1588,35,64,27.8259903741545,37.3888143891018,5.05875798940323,2
Sohaib Maqsood,Pakistan,4,42,55,1,1,4.0,7.75,5.8991935483871,0
Dolar Mahmud,Bangladesh,7,259,223,8,19,28.75,28.2142857142857,7.65378057426445,1
Bilal Asif,Pakistan,3,96,133,5,1,1.66666666666667,4.0,5.09183673469388,1
Tushar Imran,Bangladesh,3,59,90,2,2,4.33333333333333,8.0,4.30555555555556,0
LRPL Taylor,New Zealand,4,35,45,0,8,0.0,0.0,4.22115384615385,0
Jahanara Alam,Bangladesh,10,288,436,11,34,18.75,29.8833333333333,4.16585731273231,0
Panna Ghosh,Bangladesh,7,173,245,4,11,14.0,27.5,5.18764459718859,0
Rumana Ahmed,Bangladesh,10,301,430,12,10,22.5229166666667,33.0125,4.19780719890397,0
Khadija Tul Kubra,Bangladesh,10,328,463,12,11,20.7148148148148,35.7555555555556,4.76295076383887,0
Salma Khatun,Bangladesh,10,238,390,8,11,17.4791666666667,29.1875,4.25423767752715,0
IMHC Joyce,Ireland,7,212,339,6,13,13.7916666666667,22.7083333333333,4.02980930076949,1
LK O'Reilly,Ireland,5,125,180,3,23,9.4,14.5,5.16799635908522,0
CJ Metcalfe,Ireland,6,241,314,4,6,28.7777777777778,52.8888888888889,4.5019710097764,0
KJ Garth,Ireland,8,295,397,11,22,19.6458333333333,27.625,4.57330424196935,0
GH Lewis,Ireland,9,310,344,7,10,18.1770833333333,21.8645833333333,5.17027239609207,0
RA Lewis,Ireland,2,31,31,1,4,9.5,9.5,6.0,0
Arafat Sunny,Bangladesh,16,624,837,29,31,26.005462962963,32.9172222222222,4.57689503821329,3
D Elgar,South Africa,4,74,98,2,9,17.0,26.0,4.61,0
LR Doolan,New Zealand,4,151,176,5,2,13.5416666666667,18.9583333333333,5.95135504356816,0
ADS Fletcher,West Indies,3,26,28,0,0,0.0,0.0,6.44444444444444,0
SR Thompson,Ireland,15,486,536,12,54,30.289696969697,33.2561616161616,5.48807400696555,0
MJ Mason,New Zealand,17,673,789,24,45,23.3456439393939,27.1306818181818,5.35670872378003,1
PDRL Perera,Sri Lanka,13,503,556,12,31,29.6715506715507,32.1318681318681,5.50355116700652,0
A Das,India,3,119,166,7,3,18.5833333333333,32.0,4.28042328042328,1
MR Meshram,India,4,51,86,0,2,0.0,0.0,3.9217032967033,0
Faisal Hossain,Bangladesh,2,54,73,1,1,13.5,18.0,4.43918918918919,0
Rajin Saleh,Bangladesh,5,93,111,5,9,3.4,5.6,6.13411764705882,1
NB Mahwire,Zimbabwe,6,202,269,5,27,16.1875,25.03125,4.58345552297165,0
CBRLS Kumara,Sri Lanka,9,493,432,11,40,46.9166666666667,36.6296296296296,6.97358668142387,0
SS Pathirana,Sri Lanka,15,611,671,14,15,25.461038961039,32.1168831168831,5.49987023839061,0
AB Dinda,India,13,618,613,14,25,29.3230769230769,30.7307692307692,6.12656562593547,1
KK Ahmed,India,5,203,175,4,9,25.0,20.0,7.14065934065934,0
FA Allen,West Indies,8,268,258,4,2,28.5,25.2,6.46458333333333,0
M Labuschagne,Australia,3,36,24,0,0,0.0,0.0,9.66666666666667,0
Mohammad Sami,Pakistan,11,528,559,13,56,20.0,26.4155844155844,5.67588428549379,0
Hammad Azam,Pakistan,7,129,141,3,7,7.85714285714286,9.07142857142857,5.83965963295335,0
Fawad Ahmed,Australia,2,108,84,2,2,54.0,42.0,7.71428571428571,0
JA Morkel,Africa XI,43,1631,1766,44,95,33.2812692139194,35.6171577692885,5.59622796931347,3
PJK Mooney,Ireland,2,57,54,0,3,0.0,0.0,6.7,0
G Chapple,England,1,14,24,0,0,0.0,0.0,3.5,0
IR Bell,England,5,80,70,3,5,18.2,15.2,7.03502747252747,0
Elias Sunny,Bangladesh,4,162,207,5,4,22.1875,32.5625,4.91875,0
K Weeraratne,Sri Lanka,3,88,72,0,5,0.0,0.0,7.40555555555556,0
KED Carroll,Ireland,1,8,6,0,0,0.0,0.0,8.0,0
A Bosch,South Africa,2,31,36,0,0,0.0,0.0,5.5,0
GM Harris,Australia,5,144,249,8,6,16.4833333333333,24.4722222222222,3.41523260965884,1
RM Farrell,Australia,15,485,641,13,32,26.4088955026455,30.677414021164,4.59985617214299,0
HL Ferling,Australia,16,403,573,16,68,12.6966783216783,18.3627622377622,4.37598501470851,0
SM Harwood,Australia,1,59,62,2,4,29.5,31.0,5.70967741935484,0
R Shepherd,West Indies,5,178,237,5,11,35.8,52.0,4.93798881126667,0
K Pierre,West Indies,3,159,159,1,8,51.0,61.0,6.07689305230289,0
Simi Singh,Ireland,8,302,451,9,1,25.9285714285714,44.5714285714286,4.0765881147541,0
GJ Delany,Ireland,1,34,12,0,1,0.0,0.0,17.0,0
RL Grundy,England,3,148,171,3,10,49.3333333333333,57.0,5.22601092896175,0
Sumaiya Siddiqi,Pakistan,6,166,243,4,9,13.5,23.8,4.2143108575165,0
Qanita Jalil,Pakistan,7,117,226,5,10,8.03571428571429,15.8928571428571,3.48006844150828,0
MS Tshabalala,South Africa,4,152,156,3,7,41.25,41.5,6.01473526473527,0
Maham Tariq,Pakistan,4,206,188,4,10,53.75,47.875,6.55538068368264,0
ML Lewis,Australia,5,264,232,5,12,11.25,15.125,6.8651239945448,0
SW Masakadza,Zimbabwe,15,857,798,27,64,33.7262962962963,32.9271604938272,6.6209031583643,3
Robiul Islam,Bangladesh,3,123,140,2,15,30.6666666666667,36.6666666666667,5.16383239831697,0
NM Odhiambo,Kenya,1,39,61,2,2,19.5,30.5,3.83606557377049,0
E Otieno,Kenya,10,479,463,15,34,30.57,31.56,6.57018542516961,1
RG Aga,Kenya,4,110,146,3,4,27.3333333333333,36.6666666666667,5.49498892580288,0
JO Ngoche,Kenya,6,223,306,5,14,23.9166666666667,38.0833333333333,4.4173919476716,0
RR Patel,Kenya,3,69,84,2,0,15.6666666666667,24.0,6.20833333333333,0
H Osinde,Canada,17,543,739,25,70,20.7544798951049,28.0033872377622,5.09569632439979,2
Rizwan Cheema,Canada,13,440,496,12,13,18.2708333333333,23.8125,5.49053605564108,0
Junaid Siddiqui,Canada,6,206,255,4,10,35.2,48.0,5.28387096774194,0
AS Hansra,Canada,12,285,282,2,8,5.75,9.0,7.31215021773171,0
N Dutta,Canada,1,31,38,0,2,0.0,0.0,4.89473684210526,0
H Patel,Canada,5,102,107,2,6,28.5,33.5,8.02105263157895,0
Raza-ur-Rehman,Canada,4,114,113,1,3,14.75,13.75,6.25790043290043,0
HDRL Thirimanne,Sri Lanka,4,94,107,3,3,14.3333333333333,15.8333333333333,5.785,0
A Nao,Papua New Guinea,3,132,137,2,8,32.3333333333333,33.3333333333333,5.70682695682696,0
N Vanua,Papua New Guinea,14,522,607,15,63,24.8545918367347,30.4719387755102,5.46814464933195,1
JB Reva,Papua New Guinea,4,147,174,6,1,24.875,34.0416666666667,5.4924671240709,0
A Vala,Papua New Guinea,13,371,630,19,23,20.6182336182336,34.6495726495726,3.57270717748923,0
MD Dai,Papua New Guinea,5,228,301,9,18,28.5666666666667,39.7666666666667,4.55031225604996,0
S Bau,Papua New Guinea,5,112,163,2,1,17.5,24.0,4.74186046511628,0
Mohammed Qasim,United Arab Emirates,2,43,78,2,0,21.5,39.0,3.66666666666667,0
Khurram Chohan,Canada,11,444,526,20,20,22.2425925925926,26.1592592592593,4.90991832310759,2
TG Gordon,Canada,1,1,4,0,1,0.0,0.0,1.5,0
HS Baidwan,Canada,16,731,820,25,37,32.2972470238095,38.0984002976191,5.35414607204718,0
WD Balaji Rao,Canada,7,330,357,10,16,26.3857142857143,32.9857142857143,5.63810639009702,1
MBS Jonkman,Netherlands,4,110,144,5,10,10.25,16.25,4.3418118945371,0
DJ Reekers,Netherlands,4,133,143,3,9,12.0,19.0,5.66942558007923,0
TBM de Leede,Netherlands,6,193,245,7,18,17.35,24.75,5.42882933307638,0
Adeel Raja,Netherlands,4,162,144,0,1,0.0,0.0,10.8883928571429,0
PW Borren,Netherlands,15,475,556,10,28,45.0939393939394,44.6424242424242,5.72810345592687,1
J Little,Ireland,4,267,227,5,17,56.0833333333333,46.1666666666667,7.02596419709323,1
V Sibanda,Zimbabwe,6,178,183,2,6,25.125,30.375,6.22967032967033,0
CD McMillan,New Zealand,14,318,339,12,1,19.7460317460318,23.031746031746,5.95212556657813,0
F du Plessis,South Africa,11,191,197,2,11,4.51428571428571,4.77142857142857,6.43295305712963,0
Rameen Shamim,Pakistan,2,107,87,4,3,15.25,15.5,8.47161290322581,1
S Glenn,England,3,93,167,9,1,11.9444444444444,20.5,3.27146892655367,1
A Dananjaya,Sri Lanka,8,376,455,11,5,30.53125,37.7083333333333,4.98195888590521,1
Junaid Siddique (2),United Arab Emirates,6,255,318,13,19,20.5555555555555,26.3611111111111,4.70325147675169,0
DDP D'Silva,United Arab Emirates,5,121,194,6,15,11.9444444444444,22.5,3.57815247722938,0
Waheed Ahmed,United Arab Emirates,4,66,85,1,1,10.0,9.0,4.80329457364341,0
Basil Hameed,United Arab Emirates,2,15,18,1,0,10.0,12.0,5.0,0
Steven Ryan Taylor,United States of America,9,212,275,9,16,13.625,19.015625,5.77670329442268,1
SN Netravalkar,United States of America,11,280,532,20,7,17.7424242424242,34.4242424242424,3.14276095192984,1
J Theron,United States of America,12,537,616,24,40,22.9773148148148,27.0486111111111,5.30672603185456,1
CAH Stevenson,United States of America,6,247,302,12,29,14.4444444444444,18.4259259259259,4.81995460213545,0
NP Kenjige,United States of America,5,144,173,5,3,30.2666666666667,35.5333333333333,5.11770017008695,0
IG Holland,United States of America,7,217,276,8,10,29.1785714285714,38.2142857142857,5.14701418780366,0
Aizaz Cheema,Pakistan,14,609,673,24,39,25.9268707482993,29.4421768707483,5.38651141855579,2
Azhar Mahmood,Pakistan,3,74,97,1,5,8.0,10.3333333333333,5.29838709677419,0
FJ Klaassen,Netherlands,2,85,124,4,7,21.25,31.0,4.09445745511319,0
VJ Kingma,Netherlands,3,115,133,2,19,52.0,60.5,5.27838527428467,0
BD Glover,Netherlands,1,37,63,1,3,37.0,63.0,3.52380952380952,0
Saqib Zulfiqar,Netherlands,1,50,43,1,2,50.0,43.0,6.97674418604651,0
W Barresi,Netherlands,1,13,6,0,0,0.0,0.0,13.0,0
A Ndlovu,Zimbabwe,2,82,103,1,5,15.5,27.5,4.87840909090909,0
A Shahzad,England,10,469,559,15,49,33.5854166666667,39.7041666666667,5.13997070468289,0
IJL Trott,England,10,174,185,3,10,3.52142857142857,3.6,6.90624156545209,0
SM Curran,England,2,44,43,0,1,0.0,0.0,6.49230769230769,0
TK Curran,England,9,386,386,11,19,15.9930555555556,15.4791666666667,7.98227272868931,1
MW Parkinson,England,2,63,65,0,1,0.0,0.0,6.23076923076923,0
KW Richardson,Australia,19,935,1005,30,33,31.6777255639098,33.6149749373434,5.50529511511257,1
S Mukuddem,Bermuda,6,241,272,11,31,28.9861111111111,27.7430555555555,5.75992462054179,1
DCC Borden,Bermuda,4,95,82,3,9,19.75,18.125,7.06342469075916,0
SO Ngoche,Kenya,5,217,260,6,2,33.45,43.55,5.57440801457195,0
LMP Simmons,West Indies,12,172,163,1,11,0.75,1.5,6.95743786549708,0
L Cheatle,Australia,4,142,154,2,10,26.5,28.0,5.37725396022919,0
Asad Ali,Pakistan,4,120,183,2,12,20.0,32.6666666666667,3.96734449760766,0
GJP Kruger,South Africa,3,143,150,2,21,53.5,56.0,5.77422402159244,0
N Shangase,South Africa,3,96,116,2,5,22.6666666666667,28.6666666666667,5.02607096892811,0
Suhrawadi Shuvo,Bangladesh,17,574,773,17,12,25.4459746861708,37.8267487550576,4.84632939426359,1
Asad Shafiq,Pakistan,2,18,12,0,0,0.0,0.0,9.0,0
L Ngidi,South Africa,13,545,596,27,16,18.5547785547786,22.8065268065268,5.37939346537798,1
JT Smuts,South Africa,3,97,132,4,0,33.3333333333333,46.0,4.32222222222222,0
L Sipamla,South Africa,3,122,151,2,5,41.0,51.0,4.88411504952858,0
JL Denly,England,4,101,104,1,2,8.0,10.6666666666667,6.43333333333333,0
KO Meth,Zimbabwe,8,416,400,10,19,41.1388888888889,37.8784722222222,6.26475086471198,0
Nasir Aziz,United Arab Emirates,3,147,156,2,0,50.0,60.0,5.94444444444444,0
Amir Hayat,United Arab Emirates,3,111,173,7,6,9.20833333333333,16.6666666666667,3.74504781420765,1
Mohammad Boota,United Arab Emirates,1,11,12,0,1,0.0,0.0,5.5,0
Sompal Kami,Nepal,3,117,139,7,17,29.6666666666667,35.6666666666667,4.93502943650126,1
Karan KC,Nepal,7,223,319,13,11,15.1357142857143,22.1,4.18568516296476,2
S Lamichhane,Nepal,7,274,361,15,21,17.8142857142857,25.7142857142857,4.59021464346311,2
P Khadka,Nepal,6,161,242,4,3,13.3333333333333,22.5,3.91299003322259,0
B Regmi,Nepal,1,1,6,0,0,0.0,0.0,1.0,0
DJ Worrall,Australia,3,173,162,2,6,11.25,15.25,6.48334634400208,0
Rokhan Barakzai,Afghanistan,1,46,62,2,3,23.0,31.0,4.45161290322581,0
G Goudie,Scotland,1,18,42,3,0,6.0,14.0,2.57142857142857,0
KJ Coetzer,Scotland,4,118,114,0,5,0.0,0.0,6.70261552897021,0
Ahsan Malik,Netherlands,6,211,237,9,19,8.5,8.31481481481482,5.00208734437171,0
TJ Heggelman,Netherlands,1,34,42,2,0,17.0,21.0,4.85714285714286,0
CT Mumba,Zimbabwe,5,247,226,7,10,20.3,19.4,6.63812454013864,0
DA Warner,Australia,1,8,6,0,0,0.0,0.0,8.0,0
D Mongia,India,5,201,243,8,3,21.4375,30.625,4.91461038961039,1
L Little,Ireland,2,107,105,1,11,29.5,26.0,6.12082728592163,0
A Beggs,Ireland,3,131,136,5,5,25.8888888888889,28.0,5.58333333333333,0
Rachel Delaney,Ireland,3,102,105,3,3,23.3333333333333,21.0,5.27777777777778,0
SM Kavanagh,Ireland,3,92,74,1,8,15.0,13.6666666666667,8.00715202640748,0
S MacMahon,Ireland,1,49,63,1,3,49.0,63.0,4.66666666666667,0
L Paul,Ireland,2,21,37,0,1,0.0,0.0,3.41228070175439,0
LC Boylan,Ireland,1,37,19,2,5,18.5,9.5,11.6842105263158,0
Y Fourie,South Africa,6,151,236,7,15,9.33333333333333,21.8,4.04927586449326,0
RAJ Smith,Scotland,2,101,92,1,6,19.0,18.5,6.51744471744472,0
TS Nethula,New Zealand,5,250,268,5,13,47.4333333333333,47.7333333333333,5.72714285714286,0
Saad Nasim,Pakistan,2,46,37,0,1,0.0,0.0,7.47,0
BP Kruger,Netherlands,1,23,21,0,0,0.0,0.0,6.57142857142857,0
VR Aaron,India,9,427,405,11,34,33.0833333333333,29.7314814814815,6.26282822157666,0
SG Borthwick,England,2,72,54,1,0,6.5,3.0,10.1875,0
SC Meaker,England,2,113,117,2,10,56.5,58.5,5.76190476190476,0
S Chanderpaul,West Indies,1,20,24,0,1,0.0,0.0,5.0,0
O Thomas,West Indies,15,668,639,21,46,32.13,29.5993939393939,5.97359952144303,2
CKB Kulasekara,Sri Lanka,4,82,79,0,3,0.0,0.0,6.29279279279279,0
KA Maharaj,South Africa,5,243,277,5,0,50.2222222222222,47.2888888888889,5.17081081081081,0
TD Astle,New Zealand,3,96,103,3,1,20.3333333333333,24.3333333333333,5.45128205128205,0
CK Tshuma,Zimbabwe,2,83,67,1,1,35.0,30.0,7.39189189189189,0
W Madhevere,Zimbabwe,3,115,120,4,0,20.6666666666667,22.0,5.74285714285714,0
CT Mutombodzi,Zimbabwe,9,337,354,7,19,13.296875,16.515625,6.31941633776045,0
Mohammad Talha,Pakistan,3,147,126,4,9,45.1666666666667,34.6666666666667,7.08004011492384,0
L Vincent,New Zealand,2,22,18,1,0,0.0,3.0,5.5,0
CL White,Australia,15,305,293,11,30,12.8571428571429,14.6232142857143,6.38788516746412,0
Sharafuddin Ashraf,Afghanistan,7,298,382,7,5,40.5694444444444,52.2777777777778,4.70696983214548,0
A Bohara,Nepal,2,51,66,1,0,38.0,54.0,5.36111111111111,0
S Bhari,Nepal,4,106,183,11,8,15.7291666666667,22.2083333333333,3.30504222553403,1
DS Airee,Nepal,3,34,48,1,0,22.0,30.0,4.46666666666667,0
Bilal Khan,Oman,10,385,558,18,30,16.3544973544974,23.978835978836,4.14375692906893,1
Kaleemullah,Oman,9,241,347,4,6,16.4375,36.875,4.33530123935654,0
Badal Singh,Oman,2,70,62,0,6,0.0,0.0,6.85897435897436,0
Zeeshan Maqsood,Oman,11,350,578,20,6,17.1818181818182,30.2175324675325,3.64513321299036,1
Mohammad Nadeem,Oman,7,236,248,10,4,24.9166666666667,26.0833333333333,5.47693391642371,1
Khawar Ali,Oman,11,407,509,12,17,28.1994318181818,38.7278409090909,5.09056911617702,1
Aqib Ilyas,Oman,11,209,330,17,14,10.540404040404,17.3939393939394,3.90746924038137,2
IT Guha,England,3,65,127,4,11,18.5,33.8333333333333,3.21104786000422,0
NJ Shaw,England,2,45,122,2,2,22.5,61.0,2.20645161290323,0
CM Edwards,England,2,51,48,2,2,25.5,24.0,6.23684210526316,0
R Dhar,India,1,26,36,0,1,0.0,0.0,4.33333333333333,0
P Roy,India,1,28,34,1,0,28.0,34.0,4.94117647058824,0
SK Naidu,India,1,22,18,0,0,0.0,0.0,7.33333333333333,0
MDT Kamini,India,1,31,31,0,1,0.0,0.0,6.0,0
DJ Cullen,Australia,4,137,207,2,12,4.16666666666667,7.66666666666667,4.04964362081254,0
BM Wheeler,New Zealand,6,321,319,11,17,24.0,28.7,6.17902981870695,0
GSNFG Jayasuriya,Sri Lanka,8,220,235,2,5,8.71428571428571,9.08571428571429,5.70744047619048,0
Mahbubul Alam,Bangladesh,5,284,237,8,23,37.6,32.4,7.04737251550413,0
Mehrab Hossain jnr,Bangladesh,6,155,188,3,2,16.375,18.75,4.44451659451659,0
AM Guruge,United Arab Emirates,6,272,299,9,10,16.0833333333333,18.25,5.21003619952607,1
AT Rayudu,India,8,128,123,3,7,8.75,13.75,6.4496879217274,0
Mansoor Amjad,Pakistan,1,45,48,1,1,45.0,48.0,5.625,0
B Geeves,Australia,2,79,95,3,6,36.75,40.0,4.23846153846154,0
RK Whelan,Ireland,2,105,95,2,11,52.5,47.5,6.5975935828877,0
MJ Fourie,Ireland,2,52,81,0,9,0.0,0.0,3.87912087912088,0
MP Vaughan,England,3,88,133,4,2,24.0,37.5,4.12828282828283,0
N Pokana,Papua New Guinea,9,297,460,21,25,13.8703703703704,21.2222222222222,3.8562251060577,0
CA Soper,Papua New Guinea,11,380,516,16,28,25.0681818181818,35.9621212121212,4.41610546025935,1
J Kila,Papua New Guinea,4,118,173,6,7,11.5,19.8333333333333,4.51369047619048,0
CJA Amini,Papua New Guinea,9,375,476,8,17,15.9047619047619,20.5,4.70175052634069,0
L Siaka,Papua New Guinea,7,103,148,3,7,15.8,28.2,4.46695553511774,0
Jasdeep Singh,United States of America,3,53,69,1,3,11.5,12.0,4.57666666666667,0
K Gore,United States of America,9,211,326,10,10,7.41269841269841,14.3968253968254,4.23821000487667,1
TK Patel,United States of America,5,120,176,5,2,20.9,28.4,4.59064048799085,0
NK Patel,United States of America,5,123,165,5,13,20.2666666666667,25.7333333333333,4.78713178294574,0
LPC Silva,Sri Lanka,2,34,44,1,3,21.0,25.0,4.57263157894737,0
R Ngarava,Zimbabwe,6,274,296,8,21,39.0,40.25,5.43282191509799,0
CAK Rajitha,Sri Lanka,6,293,272,8,20,40.75,37.1666666666667,6.21110079041768,0
PHKD Mendis,Sri Lanka,2,81,84,1,2,47.0,60.0,6.6,0
JD Nel,Scotland,8,271,294,3,11,10.3,15.4,6.00245089971472,0
K Ramharack,West Indies,2,75,86,1,3,40.0,37.0,5.38610038610039,0
BF Smith,England,1,21,49,1,2,21.0,49.0,2.57142857142857,0
M Joshi,India,7,146,279,6,5,5.40476190476191,9.92857142857143,3.5743894993895,0
PC Connell,Ireland,4,199,187,7,13,22.0,22.7916666666667,6.4843535883971,0
RR Watson,Scotland,4,88,126,3,1,13.125,20.625,4.675,0
T van der Gugten,Netherlands,3,50,94,6,14,4.93333333333333,8.73333333333333,3.89966720078886,1
MR Swart,Netherlands,6,137,174,3,1,19.9,27.0,4.31666666666667,0
Zakiullah Zaki,Afghanistan,1,27,26,0,6,0.0,0.0,6.23076923076923,0
J Cameron-Dow,Ireland,4,153,189,5,5,34.5416666666667,44.0,5.45161265726268,0
Asghar Stanikzai,Afghanistan,2,40,43,1,3,17.0,19.0,6.28421052631579,0
JM Mennie,Australia,2,135,122,3,6,17.6666666666667,20.3333333333333,6.63934426229508,0
SKW Kelly,Bermuda,3,74,84,2,9,21.0,22.3333333333333,5.43699248120301,0
Mohammad Kashif,Netherlands,3,92,114,5,1,9.61111111111111,13.6666666666667,6.14761904761905,0
IG Butler,New Zealand,11,492,533,15,29,30.5916666666667,33.925,5.69489591894804,1
DPMD Jayawardene,Asia XI,3,39,40,1,4,1.66666666666667,3.66666666666667,5.64438502673797,0
BRM Taylor,Zimbabwe,10,149,145,1,6,1.2,1.2,7.49341085271318,0
L Balaji,India,1,34,31,0,3,0.0,0.0,6.58064516129032,0
Fayyaz Ahmed,United Arab Emirates,3,121,162,0,0,0.0,0.0,4.26190476190476,0
